void_id,void_index,redshift,radius_hmpc_assumed,center_dist_hmpc,x_over_Rv,valid_shell_samples,center_delta_gstar,shell_delta_mean,shell_delta_median,shell_delta_p84,monopole_outflow_kms,raw_mean_outflow_kms,dipole_rms_kms,quadrupole_rms_kms,residual_rms_kms,outer_delta_2p5R,void_class,low_quadrupole_shear
11795.0,53,0.03681,6.59,109.52301758011718,2.5,256,1.9341805813011805,0.42140669123059027,0.1287023838318505,1.1508220809069227,-126.09888565418433,-126.08494067031779,171.99652835700138,82.17573119205105,45.22604213603974,0.42140669123059027,void_in_cloud_or_compensated,False
15264.0,54,0.043,8.21,127.7756522223135,0.8,256,0.20994461083308782,0.25149419698065956,0.00569497165981353,1.3037687556676085,-23.834832515785642,-23.809904656435243,77.26932119070264,57.081209591803415,25.46540408838002,0.284414532538147,void_in_cloud_or_compensated,False
15264.0,54,0.043,8.21,127.7756522223135,1.0,256,0.20994461083308782,0.21003262278256446,-0.07058300734223949,1.289789488844855,-28.48253712500755,-28.45029714353749,105.43011702082146,73.3312260508809,35.00497517629586,0.284414532538147,void_in_cloud_or_compensated,False
15264.0,54,0.043,8.21,127.7756522223135,1.25,256,0.20994461083308782,0.1360671547735663,-0.08029866948056227,1.002822199725994,-30.37193252902045,-30.332046663760636,134.52233554486156,91.53910409548612,45.76155317631942,0.284414532538147,void_in_cloud_or_compensated,False
15264.0,54,0.043,8.21,127.7756522223135,1.5507603954646239,256,0.20994461083308782,0.08963378972150579,-0.00415590507995042,0.7176000433631698,-28.771861732371363,-28.7253654643633,157.18448017076577,106.92855677702197,57.46881847735032,0.284414532538147,void_in_cloud_or_compensated,False
15264.0,54,0.043,8.21,127.7756522223135,2.0,256,0.20994461083308782,0.14752978860749194,-0.022807125577186192,0.8411905562310649,-31.115622570237186,-31.063050348550643,172.4121017560187,119.11149614951668,75.96595667450052,0.284414532538147,void_in_cloud_or_compensated,False
15264.0,54,0.043,8.21,127.7756522223135,2.5,256,0.20994461083308782,0.284414532538147,0.050662583170108216,1.1730142892551987,-50.967062248451555,-50.90822763748801,182.89015832525004,134.9812892282252,93.64468472381596,0.284414532538147,void_in_cloud_or_compensated,False
19482.0,55,0.0436,5.16,129.54234162824312,0.8,256,0.30577545621102853,0.33071538591150607,0.14461800495427912,1.1515511588655303,-18.998614541351692,-18.998240703614947,36.63630293004475,26.36625430356409,7.280222819162847,0.09010338077147169,void_in_cloud_or_compensated,True
19482.0,55,0.0436,5.16,129.54234162824312,1.0,256,0.30577545621102853,0.33008562921145723,0.06594255126119167,1.2529263478707493,-24.075757929968233,-24.07295874226962,54.34966730590645,29.57477181822312,10.23199065904112,0.09010338077147169,void_in_cloud_or_compensated,True
19482.0,55,0.0436,5.16,129.54234162824312,1.25,256,0.30577545621102853,0.3168968792565444,0.03575055951137325,1.2443197364409904,-29.926840116095626,-29.920175500645705,78.1039351408811,32.62422183440298,13.961523407652193,0.09010338077147169,void_in_cloud_or_compensated,True
19482.0,55,0.0436,5.16,129.54234162824312,1.5507603954646239,256,0.30577545621102853,0.2808675095579285,0.0343574211992331,1.1515664857951253,-35.717842176757046,-35.70614728039175,106.12779570487308,36.44907650696552,18.269390198919154,0.09010338077147169,void_in_cloud_or_compensated,False
19482.0,55,0.0436,5.16,129.54234162824312,2.0,256,0.30577545621102853,0.19316140196865966,-0.021645976478030744,0.8852427681190778,-39.93495677622138,-39.91754812645618,140.85718729088384,43.21550866019329,25.843260880660427,0.09010338077147169,void_in_cloud_or_compensated,False
19482.0,55,0.0436,5.16,129.54234162824312,2.5,256,0.30577545621102853,0.09010338077147169,-0.08949732934654654,0.7773022542972804,-37.79441094380313,-37.77523965230497,166.54858260741983,45.837034031444574,34.99717943951565,0.09010338077147169,void_in_cloud_or_compensated,False
13394.0,56,0.04357,6.13,129.45401786921164,0.8,256,0.4993078515523175,0.5201059725251337,0.41383003067551394,1.2651480044390913,-36.2025735072259,-36.18595738902417,36.989833801348,76.33825920237284,12.260410190880329,0.2273778291216334,void_in_cloud_or_compensated,False
13394.0,56,0.04357,6.13,129.45401786921164,1.0,256,0.4993078515523175,0.4968279891012438,0.3801854714622883,1.2696481102482395,-44.88116938419306,-44.85867588010682,51.688065410238636,88.96000506533802,18.02168923134405,0.2273778291216334,void_in_cloud_or_compensated,False
13394.0,56,0.04357,6.13,129.45401786921164,1.25,256,0.4993078515523175,0.4443835203394739,0.314056812198881,1.2953538937868,-53.82507045672192,-53.795436579106685,67.42231429887498,100.72241071669093,25.982715910314187,0.2273778291216334,void_in_cloud_or_compensated,False
13394.0,56,0.04357,6.13,129.45401786921164,1.5507603954646239,256,0.4993078515523175,0.3613563058794182,0.23242327699884957,1.110610337497931,-60.76222836566952,-60.72540486751382,79.46600662927433,109.51710010449065,36.2496879348541,0.2273778291216334,void_in_cloud_or_compensated,False
13394.0,56,0.04357,6.13,129.45401786921164,2.0,256,0.4993078515523175,0.27805026168307545,0.047242362364405405,1.0525758261123586,-65.3201720724814,-65.27641776662107,81.71462209788653,114.75178112014821,52.0641744479233,0.2273778291216334,void_in_cloud_or_compensated,False
13394.0,56,0.04357,6.13,129.45401786921164,2.5,256,0.4993078515523175,0.2273778291216334,0.0,1.0641129000061822,-68.492607951256,-68.44589004106071,72.61389566401883,114.67461463727547,73.07028283151477,0.2273778291216334,void_in_cloud_or_compensated,False
12873.0,57,0.03105,6.64,92.49540157650823,0.8,256,-0.08014925478422372,0.15693682298463535,0.14261147073482827,0.4249635740007749,-5.320859792401746,-5.332684481677574,8.700901073604042,41.6179011372312,17.964013804781285,0.49761631476711593,void_in_cloud_or_compensated,False
12873.0,57,0.03105,6.64,92.49540157650823,1.0,256,-0.08014925478422372,0.2518455757561815,0.23175071389591329,0.6248335207115556,-13.016228563587346,-13.027532945893864,14.73408196999388,47.5236169649574,26.33695261520558,0.49761631476711593,void_in_cloud_or_compensated,False
12873.0,57,0.03105,6.64,92.49540157650823,1.25,256,-0.08014925478422372,0.36143353046429616,0.3328499832876032,0.860784843713517,-26.353431263314747,-26.36102646790678,26.631728795766023,52.843400727080926,37.59140756025285,0.49761631476711593,void_in_cloud_or_compensated,False
12873.0,57,0.03105,6.64,92.49540157650823,1.5507603954646239,256,-0.08014925478422372,0.46668945931704126,0.3732415598208685,1.04646047629268,-46.612842443118524,-46.61153929653797,49.32059048100033,57.33989571977352,50.726595281268054,0.49761631476711593,void_in_cloud_or_compensated,False
12873.0,57,0.03105,6.64,92.49540157650823,2.0,256,-0.08014925478422372,0.5500222094410292,0.33329265641080996,1.274514770153381,-80.64916832716199,-80.6300683866808,97.75773442565949,64.46396209273489,65.52909602559474,0.49761631476711593,void_in_cloud_or_compensated,False
12873.0,57,0.03105,6.64,92.49540157650823,2.5,256,-0.08014925478422372,0.49761631476711593,0.2281939914703659,1.3121510886995282,-113.47796069187235,-113.4443828368786,152.42609581016606,77.11512005197234,73.60521050959704,0.49761631476711593,void_in_cloud_or_compensated,False
18137.0,58,0.03572,9.73,106.30394779255377,0.8,256,-0.6522875815648264,-0.45230827120003314,-0.5160494424031368,-0.19288068799060593,58.09460282215952,58.097027018408745,15.1585366688747,33.65958370903435,18.985596174460728,0.140745613926028,void_in_cloud_or_compensated,True
18137.0,58,0.03572,9.73,106.30394779255377,1.0,256,-0.6522875815648264,-0.380971984922635,-0.4695336031629486,-0.016143647346230812,65.25770258427997,65.26031526634662,21.558614908280404,32.16198306374303,29.054385051815053,0.140745613926028,void_in_cloud_or_compensated,True
18137.0,58,0.03572,9.73,106.30394779255377,1.25,256,-0.6522875815648264,-0.30429240593032886,-0.4197222595272009,0.1866071873690115,70.41663767084437,70.41949611335913,30.081463394342098,26.696978310869472,42.17126724860672,0.140745613926028,void_in_cloud_or_compensated,True
18137.0,58,0.03572,9.73,106.30394779255377,1.5507603954646239,256,-0.6522875815648264,-0.23518004976757284,-0.3760763112588229,0.2619901635793575,73.05917991051496,73.0616500179352,40.83287701459962,21.232498331737236,55.70390498666145,0.140745613926028,void_in_cloud_or_compensated,True
18137.0,58,0.03572,9.73,106.30394779255377,2.0,256,-0.6522875815648264,-0.08794063108456175,-0.33477852580629147,0.5096954561388649,68.42239930269382,68.42089572318778,51.498906144227725,32.54720871183711,66.96883511187956,0.140745613926028,void_in_cloud_or_compensated,True
18137.0,58,0.03572,9.73,106.30394779255377,2.5,256,-0.6522875815648264,0.140745613926028,-0.12643878047914348,0.908507241486847,37.38012145407223,37.37075470046445,53.02810680138221,61.51599929473218,64.12224907481651,0.140745613926028,void_in_cloud_or_compensated,False
12267.0,59,0.03255,5.41,96.93365320746253,0.8,256,4.458232836196717,4.421529473619986,4.1260066119082985,5.88352094640705,-275.2172800660794,-275.17235386880947,75.41094556176434,80.80179853236291,32.121410122773256,1.7952755582448938,void_in_cloud_or_compensated,False
12267.0,59,0.03255,5.41,96.93365320746253,1.0,256,4.458232836196717,4.325999476182531,3.878306784643805,5.88039949674312,-341.00195542254613,-340.9432046611721,113.53871770072806,86.4761384345532,40.81109217763489,1.7952755582448938,void_in_cloud_or_compensated,False
12267.0,59,0.03255,5.41,96.93365320746253,1.25,256,4.458232836196717,4.106927393246604,3.4739649132175274,5.6946941303301175,-417.0478576744649,-416.9732316610424,165.39926234931283,84.88551528005075,46.2130813072749,1.7952755582448938,void_in_cloud_or_compensated,False
12267.0,59,0.03255,5.41,96.93365320746253,1.5507603954646239,256,4.458232836196717,3.6774982669609497,3.1293081502842126,5.0801719534657614,-492.88676081150174,-492.7967293017494,227.76679671782694,75.50634656679095,46.71712409145546,1.7952755582448938,void_in_cloud_or_compensated,False
12267.0,59,0.03255,5.41,96.93365320746253,2.0,256,4.458232836196717,2.777333839654765,2.4302589587232104,3.694298777526582,-560.9391722467781,-560.8345725440338,302.91628290113357,71.13544140243057,56.794358306962806,1.7952755582448938,void_in_cloud_or_compensated,False
12267.0,59,0.03255,5.41,96.93365320746253,2.5,256,4.458232836196717,1.7952755582448938,1.4939430347996612,2.422186198341543,-569.451010635524,-569.3406968040246,338.016499731677,92.75591578909493,85.73718760042952,1.7952755582448938,void_in_cloud_or_compensated,False
13972.0,60,0.02726,6.66,81.26896904531534,0.8,256,1.7035366935406728,1.1923661740544138,1.1954935541438123,1.6258301638485528,-104.7625942723817,-104.75243475449305,28.329324288854558,36.93123304805933,16.782680681745997,0.08267856631859602,void_in_cloud_or_compensated,False
13972.0,60,0.02726,6.66,81.26896904531534,1.0,256,1.7035366935406728,0.9956761342042137,0.9826494481043444,1.4943669413452036,-117.42973379200149,-117.41809086549627,39.49784836034656,41.948081345750964,23.395169359343278,0.08267856631859602,void_in_cloud_or_compensated,False
13972.0,60,0.02726,6.66,81.26896904531534,1.25,256,1.7035366935406728,0.7734507505334293,0.7359619436443201,1.274442421488837,-125.8283256784871,-125.81506320067312,51.85159406990531,47.39727919452369,30.86122350621336,0.08267856631859602,void_in_cloud_or_compensated,False
13972.0,60,0.02726,6.66,81.26896904531534,1.5507603954646239,256,1.7035366935406728,0.5571491381674831,0.45917591602765384,1.1703112649363756,-127.59131223792556,-127.57624881429689,62.40803090261589,54.49450742827735,38.024583965119035,0.08267856631859602,void_in_cloud_or_compensated,False
13972.0,60,0.02726,6.66,81.26896904531534,2.0,256,1.7035366935406728,0.3110643693361336,0.1637165495575977,1.0169563556699146,-119.27286362256832,-119.25539966832501,70.96685444940562,72.63502385379802,46.03265649246603,0.08267856631859602,void_in_cloud_or_compensated,False
13972.0,60,0.02726,6.66,81.26896904531534,2.5,256,1.7035366935406728,0.08267856631859602,-0.04817077480621412,0.6601463762951331,-97.71543033736152,-97.69632718285386,77.72445666908777,101.50517654391558,56.848821809774044,0.08267856631859602,void_in_cloud_or_compensated,False
15208.0,61,0.0455,5.5,135.13388150519498,0.8,256,0.9159404591620796,0.7793115283140457,0.7131477456075901,1.4774949297668811,-52.64762128400819,-52.64039611010999,34.638450816560045,51.805825673960726,12.50411891891255,0.15515029792993792,void_in_cloud_or_compensated,False
15208.0,61,0.0455,5.5,135.13388150519498,1.0,256,0.9159404591620796,0.6958250843892693,0.6339481039070594,1.4694794051940916,-61.853929000938656,-61.84521244700718,50.44697302985736,62.47018432825951,17.404095523984935,0.15515029792993792,void_in_cloud_or_compensated,False
15208.0,61,0.0455,5.5,135.13388150519498,1.25,256,0.9159404591620796,0.5784468516871238,0.41426928584944184,1.3460562156501865,-69.86672781463723,-69.85620967957341,70.0823699844101,73.91394084202491,23.143925179224027,0.15515029792993792,void_in_cloud_or_compensated,False
15208.0,61,0.0455,5.5,135.13388150519498,1.5507603954646239,256,0.9159404591620796,0.43959473570511776,0.1920301450445952,1.1372232994669504,-74.58924662182686,-74.57714255682521,89.85174306947222,84.57908745986515,29.208233855431633,0.15515029792993792,void_in_cloud_or_compensated,False
15208.0,61,0.0455,5.5,135.13388150519498,2.0,256,0.9159404591620796,0.26224444395253815,0.0,0.903551501753709,-73.25447864737633,-73.24098137569932,107.33362229777873,93.45921628275784,38.77142853763143,0.15515029792993792,void_in_cloud_or_compensated,False
15208.0,61,0.0455,5.5,135.13388150519498,2.5,256,0.9159404591620796,0.15515029792993792,0.0,0.7120469714742691,-65.30406598942791,-65.2897566902548,111.62603801017491,94.43689110790149,50.41530803561807,0.15515029792993792,void_in_cloud_or_compensated,False
13511.0,62,0.0463,5.46,137.48685957789226,0.8,256,-0.4373261965344301,-0.3665481204011272,-0.37690824690632563,-0.2412253374596967,24.48852350863519,24.483200743798562,3.4941742133321636,27.464659667381603,6.9296127130283836,-0.17675051929692556,void_in_void,True
13511.0,62,0.0463,5.46,137.48685957789226,1.0,256,-0.4373261965344301,-0.336842065885806,-0.3671826097623648,-0.1621968706398316,29.026215923051957,29.018818723032986,5.1867968957549255,33.25837232470417,10.33324621661165,-0.17675051929692556,void_in_void,True
13511.0,62,0.0463,5.46,137.48685957789226,1.25,256,-0.4373261965344301,-0.30069359603240237,-0.3612133463084548,-0.06562016050522007,33.66771256359355,33.657286136031715,7.504151439814413,39.980278056244416,15.101581900578353,-0.17675051929692556,void_in_void,False
13511.0,62,0.0463,5.46,137.48685957789226,1.5507603954646239,256,-0.4373261965344301,-0.26261437628285567,-0.35544506326128733,0.02322888756128449,38.0277928312139,38.013314277880326,10.093675946821103,47.59591564934244,21.217015676552812,-0.17675051929692556,void_in_void,False
13511.0,62,0.0463,5.46,137.48685957789226,2.0,256,-0.4373261965344301,-0.21791754758406587,-0.3513593574920596,0.19833416600631157,42.655073501151584,42.63477958708463,12.19395925441202,57.78581711113412,30.48807453078895,-0.17675051929692556,void_in_void,False
13511.0,62,0.0463,5.46,137.48685957789226,2.5,256,-0.4373261965344301,-0.17675051929692556,-0.3453843069841378,0.3118598084731329,45.87359645397622,45.848851489903794,12.191903647534714,66.39632889138285,39.909372680281216,-0.17675051929692556,void_in_void,False
18177.0,63,0.03708,13.71,110.32017285429134,0.8,256,0.187974421104379,0.6187082862453699,0.280958681020984,2.1287027855752894,-91.20455603480768,-91.21680374408224,178.60690828893073,88.3021413358846,30.50890928872919,0.03079004466437278,void_in_cloud_or_compensated,False
18177.0,63,0.03708,13.71,110.32017285429134,1.0,256,0.187974421104379,0.5009932983284089,0.13258473660906983,1.7150712108019948,-111.92274680878425,-111.92749555335003,231.19650563315957,85.93537478642062,39.48438269329878,0.03079004466437278,void_in_cloud_or_compensated,False
18177.0,63,0.03708,13.71,110.32017285429134,1.25,256,0.187974421104379,0.34031747482415536,-0.007903298148108119,1.1542792371843758,-120.91543822913631,-120.90320773961038,278.0201704314474,73.65810460976334,47.72865757565078,0.03079004466437278,void_in_cloud_or_compensated,False
18177.0,63,0.03708,13.71,110.32017285429134,1.5507603954646239,256,0.187974421104379,0.19145003191316962,-0.1433144832012404,1.0362566288800845,-115.72082616992944,-115.68760659563935,318.85503683383644,76.83814539545854,62.64636141500616,0.03079004466437278,void_in_cloud_or_compensated,False
18177.0,63,0.03708,13.71,110.32017285429134,2.0,256,0.187974421104379,0.0539776009730856,-0.13979446154978192,0.7809733132232116,-92.23943883670553,-92.2000884125413,346.7149094512766,82.07063848576985,68.82259601324306,0.03079004466437278,void_in_cloud_or_compensated,False
